Posttest Score,Pretest Score,Teaching Method
13.47264244,1,A
7.835967104,1.5,A
16.16566148,2,A
11.69379417,2.5,A
6.478089347,3,A
13.54142842,3.5,A
11.72734269,4,A
15.64885615,4.5,A
15.32619483,5,A
17.86064772,5.5,A
19.06303411,6,A
18.18973626,6.5,A
22.57924966,7,A
17.85486018,7.5,A
25.43002742,8,A
23.52799146,8.5,A
25.77953083,9,A
26.012501,9.5,A
27.88022481,10,A
24.31963387,10.5,A
32.06605139,11,A
27.91002927,11.5,A
25.5523636,12,A
30.14232787,12.5,A
27.93618878,13,A
28.39962661,13.5,A
33.08663292,14,A
27.08191079,14.5,A
33.0267567,15,A
33.56041607,15.5,A
31.73005541,16,A
35.5788651,16.5,A
33.22213848,17,A
37.80297003,17.5,A
36.65451429,18,A
37.52814846,18.5,A
34.00787592,19,A
38.91543554,19.5,A
39.22747405,20,A
23.47264244,1,B
17.8359671,1.5,B
26.16566148,2,B
21.69379417,2.5,B
16.47808935,3,B
23.54142842,3.5,B
21.72734269,4,B
25.64885615,4.5,B
25.32619483,5,B
27.86064772,5.5,B
29.06303411,6,B
28.18973626,6.5,B
32.57924966,7,B
27.85486018,7.5,B
35.43002742,8,B
33.52799146,8.5,B
35.77953083,9,B
36.012501,9.5,B
37.88022481,10,B
34.31963387,10.5,B
42.06605139,11,B
37.91002927,11.5,B
35.5523636,12,B
40.14232787,12.5,B
37.93618878,13,B
38.39962661,13.5,B
43.08663292,14,B
37.08191079,14.5,B
43.0267567,15,B
43.56041607,15.5,B
41.73005541,16,B
45.5788651,16.5,B
43.22213848,17,B
47.80297003,17.5,B
46.65451429,18,B
47.52814846,18.5,B
44.00787592,19,B
48.91543554,19.5,B
49.22747405,20,B
